time,prediction,position,return,stress_return
2025-10-21 03:00:00+00:00,-1.7644925e-06,0.0,-0.0,-0.0
2025-10-21 04:00:00+00:00,0.00088733307,0.0,-0.0,-0.0
2025-10-21 05:00:00+00:00,0.00079092965,0.0,-0.0,-0.0
2025-10-21 06:00:00+00:00,0.00039081447,0.0,0.0,0.0
2025-10-21 07:00:00+00:00,0.00031407562,0.0,0.0,0.0
2025-10-21 08:00:00+00:00,-0.0001557846,0.0,-0.0,-0.0
2025-10-21 09:00:00+00:00,-0.0001557846,0.0,0.0,0.0
2025-10-21 10:00:00+00:00,-0.0003736359,0.0,0.0,0.0
2025-10-21 11:00:00+00:00,-0.0004311634,0.0,0.0,0.0
2025-10-21 12:00:00+00:00,-0.00053697574,0.0,0.0,0.0
2025-10-21 13:00:00+00:00,-0.0004149644,0.0,-0.0,-0.0
2025-10-21 14:00:00+00:00,-0.0022365618,0.0,0.0,0.0
2025-10-21 15:00:00+00:00,0.00020813772,0.0,0.0,0.0
2025-10-21 16:00:00+00:00,-0.0021280644,0.0,0.0,0.0
2025-10-21 17:00:00+00:00,-0.0012152054,0.0,-0.0,-0.0
2025-10-21 18:00:00+00:00,-0.001326092,0.0,-0.0,-0.0
2025-10-21 19:00:00+00:00,-0.000939733,0.0,-0.0,-0.0
2025-10-21 20:00:00+00:00,0.0006768384,0.0,-0.0,-0.0
2025-10-21 21:00:00+00:00,0.00046650873,0.0,0.0,0.0
2025-10-21 22:00:00+00:00,0.0016636504,0.0,-0.0,-0.0
2025-10-21 23:00:00+00:00,0.0014664552,0.0,-0.0,-0.0
2025-10-22 00:00:00+00:00,0.0011658155,0.0,0.0,0.0
2025-10-22 01:00:00+00:00,0.0015739857,0.0,0.0,0.0
2025-10-22 02:00:00+00:00,0.001220823,0.0,-0.0,-0.0
2025-10-22 03:00:00+00:00,0.0012430856,0.0,0.0,0.0
2025-10-22 04:00:00+00:00,0.00087088963,0.0,0.0,0.0
2025-10-22 05:00:00+00:00,0.0010429838,0.0,-0.0,-0.0
2025-10-22 06:00:00+00:00,0.0010429838,0.0,-0.0,-0.0
2025-10-22 07:00:00+00:00,0.00093537377,0.0,0.0,0.0
2025-10-22 08:00:00+00:00,0.0010272871,0.0,-0.0,-0.0
2025-10-22 09:00:00+00:00,0.001104783,0.0,-0.0,-0.0
2025-10-22 10:00:00+00:00,0.0014098173,0.0,-0.0,-0.0
2025-10-22 11:00:00+00:00,0.0012452579,0.0,-0.0,-0.0
2025-10-22 12:00:00+00:00,0.0010547005,0.0,0.0,0.0
2025-10-22 13:00:00+00:00,0.0008777203,0.0,0.0,0.0
2025-10-22 14:00:00+00:00,0.0010806666,0.0,0.0,0.0
2025-10-22 15:00:00+00:00,0.0015546298,0.0,-0.0,-0.0
2025-10-22 16:00:00+00:00,0.000852731,0.0,-0.0,-0.0
2025-10-22 17:00:00+00:00,0.00096522697,0.0,-0.0,-0.0
2025-10-22 18:00:00+00:00,0.0008759187,0.0,0.0,0.0
2025-10-22 19:00:00+00:00,0.0008759187,0.0,-0.0,-0.0
2025-10-22 20:00:00+00:00,0.0008759187,0.0,-0.0,-0.0
2025-10-22 21:00:00+00:00,0.00096522697,0.0,-0.0,-0.0
2025-10-22 22:00:00+00:00,0.0009163303,0.0,-0.0,-0.0
2025-10-22 23:00:00+00:00,0.0007216216,0.0,0.0,0.0
2025-10-23 00:00:00+00:00,8.51173e-05,0.0,0.0,0.0
2025-10-23 01:00:00+00:00,1.8074232e-05,0.0,0.0,0.0
2025-10-23 02:00:00+00:00,-6.323103e-05,0.0,0.0,0.0
2025-10-23 03:00:00+00:00,-0.00026436854,0.0,-0.0,-0.0
2025-10-23 04:00:00+00:00,-0.00031933706,0.0,0.0,0.0
2025-10-23 05:00:00+00:00,-0.00031933706,0.0,0.0,0.0
2025-10-23 06:00:00+00:00,-0.0009581436,0.0,0.0,0.0
2025-10-23 07:00:00+00:00,6.547653e-05,0.0,-0.0,-0.0
2025-10-23 08:00:00+00:00,2.5769874e-05,0.0,0.0,0.0
2025-10-23 09:00:00+00:00,0.0001171438,0.0,-0.0,-0.0
2025-10-23 10:00:00+00:00,2.783549e-05,0.0,-0.0,-0.0
2025-10-23 11:00:00+00:00,0.00010914077,0.0,-0.0,-0.0
2025-10-23 12:00:00+00:00,-6.3547624e-05,0.0,-0.0,-0.0
2025-10-23 13:00:00+00:00,-0.00019183866,0.0,0.0,0.0
2025-10-23 14:00:00+00:00,-0.00019183866,0.0,0.0,0.0
2025-10-23 15:00:00+00:00,-0.00015257581,0.0,0.0,0.0
2025-10-23 16:00:00+00:00,-0.0003534138,0.0,0.0,0.0
2025-10-23 17:00:00+00:00,8.465384e-06,0.0,0.0,0.0
2025-10-23 18:00:00+00:00,-0.00027411734,0.0,-0.0,-0.0
2025-10-23 19:00:00+00:00,-0.000106188345,0.0,-0.0,-0.0
2025-10-23 20:00:00+00:00,0.00015580835,0.0,-0.0,-0.0
2025-10-23 21:00:00+00:00,0.00015580835,0.0,0.0,0.0
2025-10-23 22:00:00+00:00,0.000107828506,0.0,0.0,0.0
2025-10-23 23:00:00+00:00,-6.485989e-05,0.0,0.0,0.0
2025-10-24 00:00:00+00:00,-0.00012386561,0.0,0.0,0.0
2025-10-24 01:00:00+00:00,-0.00012386561,0.0,0.0,0.0
2025-10-24 02:00:00+00:00,-0.00020136178,0.0,-0.0,-0.0
2025-10-24 03:00:00+00:00,-4.4351855e-05,0.0,-0.0,-0.0
2025-10-24 04:00:00+00:00,0.00023672596,0.0,0.0,0.0
2025-10-24 05:00:00+00:00,0.00023672596,0.0,0.0,0.0
2025-10-24 06:00:00+00:00,0.00032327016,0.0,0.0,0.0
2025-10-24 07:00:00+00:00,0.0012869881,0.0,-0.0,-0.0
2025-10-24 08:00:00+00:00,0.0013270233,0.0,0.0,0.0
2025-10-24 09:00:00+00:00,0.0013270233,0.0,0.0,0.0
2025-10-24 10:00:00+00:00,0.0014103941,0.0,-0.0,-0.0
2025-10-24 11:00:00+00:00,0.0014103941,0.0,-0.0,-0.0
2025-10-24 12:00:00+00:00,0.0014027279,0.0,0.0,0.0
2025-10-24 13:00:00+00:00,0.0014840332,0.0,-0.0,-0.0
2025-10-24 14:00:00+00:00,-4.4506854e-05,0.0,-0.0,-0.0
2025-10-24 15:00:00+00:00,-0.00018193369,0.0,-0.0,-0.0
2025-10-24 16:00:00+00:00,-0.00014060517,0.0,0.0,0.0
2025-10-24 17:00:00+00:00,-0.00022476242,0.0,-0.0,-0.0
2025-10-24 18:00:00+00:00,-0.00022991348,0.0,0.0,0.0
2025-10-24 19:00:00+00:00,-0.00020678045,0.0,0.0,0.0
2025-10-24 20:00:00+00:00,0.0001263143,0.0,0.0,0.0
2025-10-24 21:00:00+00:00,0.0001263143,0.0,0.0,0.0
2025-10-24 22:00:00+00:00,0.0001263143,0.0,-0.0,-0.0
2025-10-24 23:00:00+00:00,0.0001263143,0.0,0.0,0.0
2025-10-25 00:00:00+00:00,4.902024e-05,0.0,-0.0,-0.0
2025-10-25 01:00:00+00:00,0.00021766435,0.0,0.0,0.0
2025-10-25 02:00:00+00:00,0.00021766435,0.0,-0.0,-0.0
2025-10-25 03:00:00+00:00,0.00021766435,0.0,-0.0,-0.0
2025-10-25 04:00:00+00:00,0.00021766435,0.0,0.0,0.0
2025-10-25 05:00:00+00:00,0.00021766435,0.0,0.0,0.0
2025-10-25 06:00:00+00:00,0.00021766435,0.0,-0.0,-0.0
2025-10-25 07:00:00+00:00,0.00021766435,0.0,0.0,0.0
2025-10-25 08:00:00+00:00,0.00021766435,0.0,0.0,0.0
2025-10-25 09:00:00+00:00,0.00021766435,0.0,-0.0,-0.0
2025-10-25 10:00:00+00:00,0.00021766435,0.0,0.0,0.0
2025-10-25 11:00:00+00:00,0.00021766435,0.0,0.0,0.0
2025-10-25 12:00:00+00:00,0.00020116448,0.0,0.0,0.0
2025-10-25 13:00:00+00:00,0.00020116448,0.0,-0.0,-0.0
2025-10-25 14:00:00+00:00,0.00020116448,0.0,-0.0,-0.0
2025-10-25 15:00:00+00:00,0.0002904727,0.0,-0.0,-0.0
2025-10-25 16:00:00+00:00,0.00020116448,0.0,-0.0,-0.0
2025-10-25 17:00:00+00:00,0.00020116448,0.0,-0.0,-0.0
2025-10-25 18:00:00+00:00,0.00020116448,0.0,0.0,0.0
2025-10-25 19:00:00+00:00,0.00020116448,0.0,-0.0,-0.0
2025-10-25 20:00:00+00:00,0.00020116448,0.0,-0.0,-0.0
2025-10-25 21:00:00+00:00,0.00020116448,0.0,0.0,0.0
2025-10-25 22:00:00+00:00,0.00020116448,0.0,0.0,0.0
2025-10-25 23:00:00+00:00,0.00020116448,0.0,0.0,0.0
2025-10-26 00:00:00+00:00,0.00031483872,0.0,0.0,0.0
2025-10-26 01:00:00+00:00,0.00031483872,0.0,-0.0,-0.0
2025-10-26 02:00:00+00:00,0.00031483872,0.0,-0.0,-0.0
2025-10-26 03:00:00+00:00,0.00031483872,0.0,-0.0,-0.0
2025-10-26 04:00:00+00:00,0.00031483872,0.0,0.0,0.0
2025-10-26 05:00:00+00:00,0.00031483872,0.0,0.0,0.0
2025-10-26 06:00:00+00:00,0.00031483872,0.0,0.0,0.0
2025-10-26 07:00:00+00:00,0.00031483872,0.0,0.0,0.0
2025-10-26 08:00:00+00:00,0.00031483872,0.0,0.0,0.0
2025-10-26 09:00:00+00:00,0.0008101403,0.0,0.0,0.0
2025-10-26 10:00:00+00:00,0.0005330828,0.0,-0.0,-0.0
2025-10-26 11:00:00+00:00,0.0014352731,0.0,0.0,0.0
2025-10-26 12:00:00+00:00,0.0015528677,0.0,0.0,0.0
2025-10-26 13:00:00+00:00,0.0015528677,0.0,0.0,0.0
2025-10-26 14:00:00+00:00,0.0013440358,0.0,-0.0,-0.0
2025-10-26 15:00:00+00:00,0.0011955358,0.0,0.0,0.0
2025-10-26 16:00:00+00:00,0.0013819785,0.0,-0.0,-0.0
2025-10-26 17:00:00+00:00,0.0007346803,0.0,-0.0,-0.0
2025-10-26 18:00:00+00:00,0.0013749633,0.0,0.0,0.0
2025-10-26 19:00:00+00:00,0.0013552882,0.0,0.0,0.0
2025-10-26 20:00:00+00:00,0.00015674738,0.0,-0.0,-0.0
2025-10-26 21:00:00+00:00,0.00024894904,0.0,0.0,0.0
2025-10-26 22:00:00+00:00,0.0014946442,0.0,0.0,0.0
2025-10-26 23:00:00+00:00,0.0012303619,0.0,-0.0,-0.0
2025-10-27 00:00:00+00:00,0.0013756484,0.0,0.0,0.0
2025-10-27 01:00:00+00:00,0.0018918676,0.0,0.0,0.0
2025-10-27 02:00:00+00:00,0.00082402705,0.0,-0.0,-0.0
2025-10-27 03:00:00+00:00,0.0013756484,0.0,0.0,0.0
2025-10-27 04:00:00+00:00,0.001889153,0.0,0.0,0.0
2025-10-27 05:00:00+00:00,0.0019978099,0.0,0.0,0.0
2025-10-27 06:00:00+00:00,0.0018918676,0.0,0.0,0.0
2025-10-27 07:00:00+00:00,0.0010604743,0.0,-0.0,-0.0
2025-10-27 08:00:00+00:00,-0.00040507165,0.0,-0.0,-0.0
2025-10-27 09:00:00+00:00,-0.0003239317,0.0,0.0,0.0
2025-10-27 10:00:00+00:00,-0.00047677028,0.0,0.0,0.0
2025-10-27 11:00:00+00:00,-0.00041324,0.0,-0.0,-0.0
2025-10-27 12:00:00+00:00,-0.00041117438,0.0,-0.0,-0.0
2025-10-27 13:00:00+00:00,-0.00041117438,0.0,0.0,0.0
2025-10-27 14:00:00+00:00,-0.00032186613,0.0,-0.0,-0.0
2025-10-27 15:00:00+00:00,-0.00041117438,0.0,0.0,0.0
2025-10-27 16:00:00+00:00,-0.00045871438,0.0,0.0,0.0
2025-10-27 17:00:00+00:00,-0.00046078,0.0,0.0,0.0
2025-10-27 18:00:00+00:00,-0.00041117438,0.0,-0.0,-0.0
2025-10-27 19:00:00+00:00,-0.00032186613,0.0,-0.0,-0.0
2025-10-27 20:00:00+00:00,-0.00032186613,0.0,-0.0,-0.0
2025-10-27 21:00:00+00:00,-0.00032186613,0.0,-0.0,-0.0
2025-10-27 22:00:00+00:00,-5.6057317e-05,0.0,-0.0,-0.0
2025-10-27 23:00:00+00:00,-0.00036109175,0.0,-0.0,-0.0
2025-10-28 00:00:00+00:00,-6.129551e-05,0.0,-0.0,-0.0
2025-10-28 01:00:00+00:00,-5.9896152e-05,0.0,0.0,0.0
2025-10-28 02:00:00+00:00,-5.474507e-05,0.0,-0.0,-0.0
2025-10-28 03:00:00+00:00,-5.474507e-05,0.0,-0.0,-0.0
2025-10-28 04:00:00+00:00,-2.5993733e-05,0.0,0.0,0.0
2025-10-28 05:00:00+00:00,3.9754697e-05,0.0,-0.0,-0.0
2025-10-28 06:00:00+00:00,-5.474507e-05,0.0,0.0,0.0
2025-10-28 07:00:00+00:00,-5.474507e-05,0.0,0.0,0.0
2025-10-28 08:00:00+00:00,-0.000111378184,0.0,0.0,0.0
2025-10-28 09:00:00+00:00,-0.000111378184,0.0,0.0,0.0
2025-10-28 10:00:00+00:00,-1.7546565e-05,0.0,0.0,0.0
2025-10-28 11:00:00+00:00,-1.2395462e-05,0.0,-0.0,-0.0
2025-10-28 12:00:00+00:00,-6.90286e-05,0.0,0.0,0.0
2025-10-28 13:00:00+00:00,-9.37685e-05,0.0,0.0,0.0
2025-10-28 14:00:00+00:00,0.00038727227,0.0,-0.0,-0.0
2025-10-28 15:00:00+00:00,0.00012723466,0.0,-0.0,-0.0
2025-10-28 16:00:00+00:00,0.00023394867,0.0,0.0,0.0
2025-10-28 17:00:00+00:00,0.00023394867,0.0,-0.0,-0.0
2025-10-28 18:00:00+00:00,0.00023394867,0.0,-0.0,-0.0
2025-10-28 19:00:00+00:00,0.00080973195,0.0,-0.0,-0.0
2025-10-28 20:00:00+00:00,0.0007228197,0.0,-0.0,-0.0
2025-10-28 21:00:00+00:00,0.00048779277,0.0,0.0,0.0
2025-10-28 22:00:00+00:00,0.00042208476,0.0,0.0,0.0
2025-10-28 23:00:00+00:00,0.00038930704,0.0,-0.0,-0.0
2025-10-29 00:00:00+00:00,0.0009298179,0.0,0.0,0.0
2025-10-29 01:00:00+00:00,0.0010927195,0.0,0.0,0.0
2025-10-29 02:00:00+00:00,0.0008530795,0.0,0.0,0.0
2025-10-29 03:00:00+00:00,0.0009031622,0.0,-0.0,-0.0
2025-10-29 04:00:00+00:00,0.0008530795,0.0,0.0,0.0
2025-10-29 05:00:00+00:00,0.00079644646,0.0,0.0,0.0
2025-10-29 06:00:00+00:00,0.00084792846,0.0,0.0,0.0
2025-10-29 07:00:00+00:00,0.00079644646,0.0,0.0,0.0
2025-10-29 08:00:00+00:00,0.0007658185,0.0,-0.0,-0.0
2025-10-29 09:00:00+00:00,0.0007658185,0.0,-0.0,-0.0
2025-10-29 10:00:00+00:00,0.0008551269,0.0,-0.0,-0.0
2025-10-29 11:00:00+00:00,0.0007658185,0.0,0.0,0.0
2025-10-29 12:00:00+00:00,0.0007658185,0.0,0.0,0.0
2025-10-29 13:00:00+00:00,0.00081908196,0.0,-0.0,-0.0
2025-10-29 14:00:00+00:00,0.00095847284,0.0,-0.0,-0.0
2025-10-29 15:00:00+00:00,0.0009938008,0.0,-0.0,-0.0
2025-10-29 16:00:00+00:00,0.00065033603,0.0,-0.0,-0.0
2025-10-29 17:00:00+00:00,0.0007942632,0.0,0.0,0.0
2025-10-29 18:00:00+00:00,0.00068248046,0.0,-0.0,-0.0
2025-10-29 19:00:00+00:00,0.00049155497,0.0,-0.0,-0.0
2025-10-29 20:00:00+00:00,0.00046462385,0.0,0.0,0.0
2025-10-29 21:00:00+00:00,0.00046462385,0.0,0.0,0.0
2025-10-29 22:00:00+00:00,0.0006118594,0.0,-0.0,-0.0
2025-10-29 23:00:00+00:00,0.00039480772,0.0,-0.0,-0.0
2025-10-30 00:00:00+00:00,8.950508e-05,0.0,0.0,0.0
2025-10-30 01:00:00+00:00,8.950508e-05,0.0,-0.0,-0.0
2025-10-30 02:00:00+00:00,-0.000100052486,0.0,0.0,0.0
2025-10-30 03:00:00+00:00,1.9672234e-07,0.0,-0.0,-0.0
2025-10-30 04:00:00+00:00,-0.0010656178,0.0,-0.0,-0.0
2025-10-30 05:00:00+00:00,2.310712e-05,0.0,0.0,0.0
2025-10-30 06:00:00+00:00,3.789514e-05,0.0,0.0,0.0
2025-10-30 07:00:00+00:00,-0.0009126031,0.0,0.0,0.0
2025-10-30 08:00:00+00:00,3.789514e-05,0.0,-0.0,-0.0
2025-10-30 09:00:00+00:00,2.310712e-05,0.0,-0.0,-0.0
2025-10-30 10:00:00+00:00,0.0002023198,0.0,-0.0,-0.0
2025-10-30 11:00:00+00:00,0.0002910986,0.0,-0.0,-0.0
2025-10-30 12:00:00+00:00,-0.00019703583,0.0,-0.0,-0.0
2025-10-30 13:00:00+00:00,0.0009279271,0.0,-0.0,-0.0
2025-10-30 14:00:00+00:00,-0.00061891985,0.0,0.0,0.0
2025-10-30 15:00:00+00:00,-0.0006610348,0.0,-0.0,-0.0
2025-10-30 16:00:00+00:00,-0.0006142988,0.0,0.0,0.0
2025-10-30 17:00:00+00:00,-0.0017979472,0.0,-0.0,-0.0
2025-10-30 18:00:00+00:00,-0.000705598,0.0,-0.0,-0.0
2025-10-30 19:00:00+00:00,-0.0019157928,0.0,-0.0,-0.0
2025-10-30 20:00:00+00:00,-0.00068675174,0.0,0.0,0.0
2025-10-30 21:00:00+00:00,-0.00025175896,0.0,0.0,0.0
2025-10-30 22:00:00+00:00,-8.6118554e-05,0.0,0.0,0.0
2025-10-30 23:00:00+00:00,6.751048e-05,0.0,0.0,0.0
2025-10-31 00:00:00+00:00,-0.0005023367,0.0,0.0,0.0
2025-10-31 01:00:00+00:00,-0.0005074878,0.0,0.0,0.0
2025-10-31 02:00:00+00:00,-6.17447e-05,0.0,-0.0,-0.0
2025-10-31 03:00:00+00:00,-0.0002792956,0.0,0.0,0.0
2025-10-31 04:00:00+00:00,-0.00037786277,0.0,0.0,0.0
2025-10-31 05:00:00+00:00,-0.00014543989,0.0,-0.0,-0.0
2025-10-31 06:00:00+00:00,-0.00014946626,0.0,-0.0,-0.0
2025-10-31 07:00:00+00:00,4.0091265e-05,0.0,-0.0,-0.0
2025-10-31 08:00:00+00:00,-0.00032269006,0.0,0.0,0.0
2025-10-31 09:00:00+00:00,-0.00032269006,0.0,-0.0,-0.0
2025-10-31 10:00:00+00:00,-0.00032269006,0.0,-0.0,-0.0
2025-10-31 11:00:00+00:00,-0.00030508032,0.0,0.0,0.0
2025-10-31 12:00:00+00:00,-0.0002850489,0.0,-0.0,-0.0
2025-10-31 13:00:00+00:00,-0.00032269006,0.0,0.0,0.0
2025-10-31 14:00:00+00:00,-0.000149276,0.0,0.0,0.0
2025-10-31 15:00:00+00:00,-0.00031351263,0.0,-0.0,-0.0
2025-10-31 16:00:00+00:00,-0.0003036658,0.0,-0.0,-0.0
2025-10-31 17:00:00+00:00,0.0009270483,0.0,0.0,0.0
2025-10-31 18:00:00+00:00,0.0009270483,0.0,0.0,0.0
2025-10-31 19:00:00+00:00,-0.0004992693,0.0,0.0,0.0
2025-10-31 20:00:00+00:00,-0.0004160641,0.0,-0.0,-0.0
2025-10-31 21:00:00+00:00,-0.0004160641,0.0,0.0,0.0
2025-10-31 22:00:00+00:00,-0.00042524154,0.0,0.0,0.0
2025-10-31 23:00:00+00:00,-0.00042524154,0.0,0.0,0.0
2025-11-01 00:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-01 01:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-01 02:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-01 03:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-01 04:00:00+00:00,-0.0010492344,0.0,0.0,0.0
2025-11-01 05:00:00+00:00,-0.0010492344,0.0,-0.0,-0.0
2025-11-01 06:00:00+00:00,-0.001096916,0.0,-0.0,-0.0
2025-11-01 07:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-01 08:00:00+00:00,-0.0010492344,0.0,0.0,0.0
2025-11-01 09:00:00+00:00,-0.001096916,0.0,-0.0,-0.0
2025-11-01 10:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-01 11:00:00+00:00,-0.001096916,0.0,-0.0,-0.0
2025-11-01 12:00:00+00:00,-0.001096916,0.0,-0.0,-0.0
2025-11-01 13:00:00+00:00,-0.001096916,0.0,-0.0,-0.0
2025-11-01 14:00:00+00:00,-0.001096916,0.0,-0.0,-0.0
2025-11-01 15:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-01 16:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-01 17:00:00+00:00,-0.001096916,0.0,-0.0,-0.0
2025-11-01 18:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-01 19:00:00+00:00,-0.001096916,0.0,-0.0,-0.0
2025-11-01 20:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-01 21:00:00+00:00,-0.001096916,0.0,-0.0,-0.0
2025-11-01 22:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-01 23:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-02 00:00:00+00:00,-0.001096916,0.0,-0.0,-0.0
2025-11-02 01:00:00+00:00,-0.001096916,0.0,-0.0,-0.0
2025-11-02 02:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-02 03:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-02 04:00:00+00:00,-0.0011901313,0.0,0.0,0.0
2025-11-02 05:00:00+00:00,-0.001096916,0.0,-0.0,-0.0
2025-11-02 06:00:00+00:00,-0.001096916,0.0,0.0,0.0
2025-11-02 07:00:00+00:00,-0.0010544562,0.0,0.0,0.0
2025-11-02 08:00:00+00:00,-0.0010544562,0.0,-0.0,-0.0
2025-11-02 09:00:00+00:00,-0.0010492344,0.0,-0.0,-0.0
2025-11-02 10:00:00+00:00,-0.001096916,0.0,-0.0,-0.0
2025-11-02 11:00:00+00:00,-0.00050303194,0.0,0.0,0.0
2025-11-02 12:00:00+00:00,-0.0010283558,0.0,-0.0,-0.0
2025-11-02 13:00:00+00:00,-0.0010760373,0.0,-0.0,-0.0
2025-11-02 14:00:00+00:00,-0.0010760373,0.0,-0.0,-0.0
2025-11-02 15:00:00+00:00,-0.0010760373,0.0,-0.0,-0.0
2025-11-02 16:00:00+00:00,-0.00048418832,0.0,0.0,0.0
2025-11-02 17:00:00+00:00,-0.00048418832,0.0,0.0,0.0
2025-11-02 18:00:00+00:00,-0.00048418832,0.0,0.0,0.0
2025-11-02 19:00:00+00:00,-0.00048418832,0.0,-0.0,-0.0
2025-11-02 20:00:00+00:00,-0.00048418832,0.0,-0.0,-0.0
2025-11-02 21:00:00+00:00,-0.00048418832,0.0,-0.0,-0.0
2025-11-02 22:00:00+00:00,-0.00044403362,0.0,-0.0,-0.0
2025-11-02 23:00:00+00:00,-0.00048418832,0.0,0.0,0.0
2025-11-03 00:00:00+00:00,-0.00016308817,0.0,-0.0,-0.0
2025-11-03 01:00:00+00:00,-0.00016308817,0.0,-0.0,-0.0
2025-11-03 02:00:00+00:00,-0.00029339542,0.0,-0.0,-0.0
2025-11-03 03:00:00+00:00,-0.0004721962,0.0,-0.0,-0.0
2025-11-03 04:00:00+00:00,-0.00055183267,0.0,-0.0,-0.0
2025-11-03 05:00:00+00:00,-0.00028781837,0.0,-0.0,-0.0
2025-11-03 06:00:00+00:00,-0.00044175348,0.0,-0.0,-0.0
2025-11-03 07:00:00+00:00,-0.000266876,0.0,-0.0,-0.0
2025-11-03 08:00:00+00:00,5.0800176e-05,0.0,0.0,0.0
2025-11-03 09:00:00+00:00,-0.0003133476,0.0,-0.0,-0.0
2025-11-03 10:00:00+00:00,-0.0003133476,0.0,-0.0,-0.0
2025-11-03 11:00:00+00:00,0.00010095786,0.0,0.0,0.0
2025-11-03 12:00:00+00:00,5.4486292e-05,0.0,-0.0,-0.0
2025-11-03 13:00:00+00:00,-0.0001386299,0.0,0.0,0.0
2025-11-03 14:00:00+00:00,-0.0001386299,0.0,0.0,0.0
2025-11-03 15:00:00+00:00,-7.637523e-05,0.0,-0.0,-0.0
2025-11-03 16:00:00+00:00,0.0005006831,0.0,0.0,0.0
2025-11-03 17:00:00+00:00,0.0006254419,0.0,0.0,0.0
2025-11-03 18:00:00+00:00,0.0007493133,0.0,-0.0,-0.0
2025-11-03 19:00:00+00:00,0.0007493133,0.0,0.0,0.0
2025-11-03 20:00:00+00:00,0.0005006831,0.0,-0.0,-0.0
2025-11-03 21:00:00+00:00,0.000639736,0.0,0.0,0.0
2025-11-03 22:00:00+00:00,0.00039110595,0.0,-0.0,-0.0
2025-11-03 23:00:00+00:00,0.00081165094,0.0,0.0,0.0
2025-11-04 00:00:00+00:00,0.0005394657,0.0,-0.0,-0.0
2025-11-04 01:00:00+00:00,0.0002756916,0.0,0.0,0.0
2025-11-04 02:00:00+00:00,0.0002756916,0.0,-0.0,-0.0
2025-11-04 03:00:00+00:00,0.0003233731,0.0,0.0,0.0
2025-11-04 04:00:00+00:00,0.00024747418,0.0,-0.0,-0.0
2025-11-04 05:00:00+00:00,-0.0007370941,0.0,-0.0,-0.0
2025-11-04 06:00:00+00:00,-0.001026429,0.0,0.0,0.0
2025-11-04 07:00:00+00:00,-0.0003240238,0.0,-0.0,-0.0
2025-11-04 08:00:00+00:00,-0.0005438725,0.0,-0.0,-0.0
2025-11-04 09:00:00+00:00,-0.00048863265,0.0,-0.0,-0.0
2025-11-04 10:00:00+00:00,-0.0006193489,0.0,-0.0,-0.0
2025-11-04 11:00:00+00:00,-0.00057698187,0.0,0.0,0.0
2025-11-04 12:00:00+00:00,-0.00026878435,0.0,-0.0,-0.0
2025-11-04 13:00:00+00:00,-0.00026878435,0.0,-0.0,-0.0
2025-11-04 14:00:00+00:00,-0.00028148413,0.0,0.0,0.0
2025-11-04 15:00:00+00:00,-0.000265113,0.0,-0.0,-0.0
2025-11-04 16:00:00+00:00,-0.0009853868,0.0,-0.0,-0.0
2025-11-04 17:00:00+00:00,-0.0011847386,0.0,-0.0,-0.0
2025-11-04 18:00:00+00:00,-0.0023063298,0.0,0.0,0.0
2025-11-04 19:00:00+00:00,-0.0029214954,0.0,-0.0,-0.0
2025-11-04 20:00:00+00:00,-0.0028091366,0.0,0.0,0.0
2025-11-04 21:00:00+00:00,-0.0027547851,0.0,-0.0,-0.0
2025-11-04 22:00:00+00:00,-0.0025906623,0.0,0.0,0.0
2025-11-04 23:00:00+00:00,-0.0026587923,0.0,0.0,0.0
2025-11-05 00:00:00+00:00,-0.0018074929,0.0,-0.0,-0.0
2025-11-05 01:00:00+00:00,-0.0008176511,0.0,0.0,0.0
2025-11-05 02:00:00+00:00,7.521973e-06,0.0,0.0,0.0
2025-11-05 03:00:00+00:00,-0.00078483735,0.0,0.0,0.0
2025-11-05 04:00:00+00:00,-0.00040164302,0.0,-0.0,-0.0
2025-11-05 05:00:00+00:00,-0.0025808292,0.0,-0.0,-0.0
2025-11-05 06:00:00+00:00,-0.0025266497,0.0,0.0,0.0
2025-11-05 07:00:00+00:00,-0.0024721415,0.0,-0.0,-0.0
2025-11-05 08:00:00+00:00,-0.0026619849,0.0,-0.0,-0.0
2025-11-05 09:00:00+00:00,-0.0025532972,0.0,0.0,0.0
2025-11-05 10:00:00+00:00,-0.0026390085,0.0,-0.0,-0.0
2025-11-05 11:00:00+00:00,-0.0021320847,0.0,0.0,0.0
2025-11-05 12:00:00+00:00,-0.0017551002,0.0,0.0,0.0
2025-11-05 13:00:00+00:00,-0.0014556141,0.0,0.0,0.0
2025-11-05 14:00:00+00:00,-0.00045947477,0.0,0.0,0.0
